values; percentile
5.46; 0.44
5.46; 0.44
5.46; 0.44
5.46; 0.44
5.46; 0.44
5.46; 0.44
5.46; 0.44
5.46; 0.44
5.46; 0.44
5.46; 0.44
5.47; 0.44
5.47; 0.44
5.47; 0.44
5.47; 0.44
5.47; 0.44
5.47; 0.44
5.47; 0.44
5.47; 0.44
5.47; 0.44
5.47; 0.44
5.48; 0.44
5.48; 0.44
5.48; 0.44
5.48; 0.44
5.48; 0.44
5.48; 0.44
5.48; 0.44
5.48; 0.44
5.48; 0.44
5.49; 0.44
5.49; 0.44
5.49; 0.44
5.49; 0.44
5.49; 0.44
5.49; 0.44
5.49; 0.44
5.49; 0.44
5.49; 0.44
5.49; 0.45
5.50; 0.45
5.50; 0.45
5.50; 0.45
5.50; 0.45
5.50; 0.45
5.50; 0.45
5.50; 0.45
5.50; 0.45
5.50; 0.45
5.50; 0.45
5.50; 0.45
5.51; 0.45
5.51; 0.45
5.51; 0.45
5.51; 0.45
5.51; 0.45
5.51; 0.45
5.51; 0.45
5.51; 0.45
5.51; 0.45
5.51; 0.45
5.52; 0.45
5.52; 0.45
5.52; 0.45
5.52; 0.45
5.52; 0.45
5.52; 0.45
5.52; 0.45
5.52; 0.45
5.52; 0.45
5.53; 0.45
5.53; 0.45
5.53; 0.45
5.53; 0.45
5.53; 0.45
5.53; 0.45
5.53; 0.45
5.53; 0.45
5.53; 0.45
5.53; 0.45
5.54; 0.45
5.54; 0.45
5.54; 0.45
5.54; 0.45
5.54; 0.45
5.54; 0.45
5.54; 0.45
5.54; 0.45
5.54; 0.45
5.54; 0.45
5.54; 0.45
5.55; 0.45
5.55; 0.45
5.55; 0.45
5.55; 0.45
5.55; 0.45
5.55; 0.45
5.55; 0.45
5.55; 0.45
5.55; 0.45
5.55; 0.45
5.56; 0.45
5.56; 0.45
5.56; 0.45
5.56; 0.45
5.56; 0.45
5.56; 0.45
5.56; 0.45
5.56; 0.45
5.56; 0.45
5.57; 0.45
5.57; 0.45
5.57; 0.45
5.57; 0.45
5.57; 0.45
5.57; 0.45
5.57; 0.45
5.57; 0.46
5.57; 0.46
5.57; 0.46
5.58; 0.46
5.58; 0.46
5.58; 0.46
5.58; 0.46
5.58; 0.46
5.58; 0.46
5.58; 0.46
5.58; 0.46
5.58; 0.46
5.58; 0.46
5.58; 0.46
5.59; 0.46
5.59; 0.46
5.59; 0.46
5.59; 0.46
5.59; 0.46
5.59; 0.46
5.59; 0.46
5.59; 0.46
5.59; 0.46
5.59; 0.46
5.60; 0.46
5.60; 0.46
5.60; 0.46
5.60; 0.46
5.60; 0.46
5.60; 0.46
5.60; 0.46
5.60; 0.46
5.60; 0.46
5.61; 0.46
5.61; 0.46
5.61; 0.46
5.61; 0.46
5.61; 0.46
5.61; 0.46
5.61; 0.46
5.61; 0.46
5.61; 0.46
5.61; 0.46
5.62; 0.46
5.62; 0.46
5.62; 0.46
5.62; 0.46
5.62; 0.46
5.62; 0.46
5.62; 0.46
5.62; 0.46
5.62; 0.46
5.62; 0.46
5.62; 0.46
5.63; 0.46
5.63; 0.46
5.63; 0.46
5.63; 0.46
5.63; 0.46
5.63; 0.46
5.63; 0.46
5.63; 0.46
5.63; 0.46
5.63; 0.46
5.64; 0.46
5.64; 0.46
5.64; 0.46
5.64; 0.46
5.64; 0.46
5.64; 0.46
5.64; 0.46
5.64; 0.46
5.64; 0.46
5.64; 0.46
5.65; 0.46
5.65; 0.46
5.65; 0.46
5.65; 0.46
5.65; 0.46
5.65; 0.46
5.65; 0.46
5.65; 0.46
5.65; 0.46
5.66; 0.46
5.66; 0.46
5.66; 0.46
5.66; 0.46
5.66; 0.46
5.66; 0.46
5.66; 0.46
5.66; 0.46
5.66; 0.46
5.66; 0.46
5.67; 0.47
5.67; 0.47
5.67; 0.47
5.67; 0.47
5.67; 0.47
5.67; 0.47
5.67; 0.47
5.67; 0.47
5.67; 0.47
5.67; 0.47
5.67; 0.47
5.68; 0.47
5.68; 0.47
5.68; 0.47
5.68; 0.47
5.68; 0.47
5.68; 0.47
5.68; 0.47
5.68; 0.47
5.68; 0.47
5.68; 0.47
5.69; 0.47
5.69; 0.47
5.69; 0.47
5.69; 0.47
5.69; 0.47
5.69; 0.47
5.69; 0.47
5.69; 0.47
5.69; 0.47
5.70; 0.47
5.70; 0.47
5.70; 0.47
5.70; 0.47
5.70; 0.47
5.70; 0.47
5.70; 0.47
5.70; 0.47
5.70; 0.47
5.70; 0.47
5.71; 0.47
5.71; 0.47
5.71; 0.47
5.71; 0.47
5.71; 0.47
5.71; 0.47
5.71; 0.47
5.71; 0.47
5.71; 0.47
5.71; 0.47
5.71; 0.47
5.72; 0.47
5.72; 0.47
5.72; 0.47
5.72; 0.47
5.72; 0.47
5.72; 0.47
5.72; 0.47
5.72; 0.47
5.72; 0.47
5.72; 0.47
5.73; 0.47
5.73; 0.47
5.73; 0.47
5.73; 0.47
5.73; 0.47
5.73; 0.47
5.73; 0.47
5.73; 0.47
5.73; 0.47
5.74; 0.47
5.74; 0.47
5.74; 0.47
5.74; 0.47
5.74; 0.47
5.74; 0.47
5.74; 0.47
5.74; 0.47
5.74; 0.47
5.74; 0.47
5.75; 0.47
5.75; 0.47
5.75; 0.47
5.75; 0.47
5.75; 0.47
5.75; 0.47
5.75; 0.47
5.75; 0.47
5.75; 0.47
5.75; 0.47
5.75; 0.47
5.76; 0.47
5.76; 0.47
5.76; 0.47
5.76; 0.47
5.76; 0.47
5.76; 0.47
5.76; 0.47
5.76; 0.47
5.76; 0.47
5.76; 0.47
5.77; 0.47
5.77; 0.47
5.77; 0.47
5.77; 0.47
5.77; 0.47
5.77; 0.47
5.77; 0.47
5.77; 0.47
5.77; 0.47
5.78; 0.47
5.78; 0.47
5.78; 0.47
5.78; 0.47
5.78; 0.47
5.78; 0.47
5.78; 0.47
5.78; 0.48
5.78; 0.48
5.78; 0.48
5.79; 0.48
5.79; 0.48
5.79; 0.48
5.79; 0.48
5.79; 0.48
5.79; 0.48
5.79; 0.48
5.79; 0.48
5.79; 0.48
5.79; 0.48
5.79; 0.48
5.80; 0.48
5.80; 0.48
5.80; 0.48
5.80; 0.48
5.80; 0.48
5.80; 0.48
5.80; 0.48
5.80; 0.48
5.80; 0.48
5.80; 0.48
5.81; 0.48
5.81; 0.48
5.81; 0.48
5.81; 0.48
5.81; 0.48
5.81; 0.48
5.81; 0.48
5.81; 0.48
5.81; 0.48
5.82; 0.48
5.82; 0.48
5.82; 0.48
5.82; 0.48
5.82; 0.48
5.82; 0.48
5.82; 0.48
5.82; 0.48
5.82; 0.48
5.82; 0.48
5.83; 0.48
5.83; 0.48
5.83; 0.48
5.83; 0.48
5.83; 0.48
5.83; 0.48
5.83; 0.48
5.83; 0.48
5.83; 0.48
5.83; 0.48
5.83; 0.48
5.84; 0.48
5.84; 0.48
5.84; 0.48
5.84; 0.48
5.84; 0.48
5.84; 0.48
5.84; 0.48
5.84; 0.48
5.84; 0.48
5.84; 0.48
5.85; 0.48
5.85; 0.48
5.85; 0.48
5.85; 0.48
5.85; 0.48
5.85; 0.48
5.85; 0.48
5.85; 0.48
5.85; 0.48
5.86; 0.48
5.86; 0.48
5.86; 0.48
5.86; 0.48
5.86; 0.48
5.86; 0.48
5.86; 0.48
5.86; 0.48
5.86; 0.48
5.86; 0.48
5.87; 0.48
5.87; 0.48
5.87; 0.48
5.87; 0.48
5.87; 0.48
5.87; 0.48
5.87; 0.48
5.87; 0.48
5.87; 0.48
5.87; 0.48
5.88; 0.48
5.88; 0.48
5.88; 0.48
5.88; 0.48
5.88; 0.48
5.88; 0.48
5.88; 0.48
5.88; 0.48
5.88; 0.48
5.88; 0.48
5.88; 0.48
5.89; 0.48
5.89; 0.48
5.89; 0.48
5.89; 0.48
5.89; 0.48
5.89; 0.48
5.89; 0.48
5.89; 0.48
5.89; 0.48
5.89; 0.48
5.90; 0.48
5.90; 0.48
5.90; 0.48
5.90; 0.48
5.90; 0.48
5.90; 0.48
5.90; 0.48
5.90; 0.48
5.90; 0.48
5.91; 0.48
5.91; 0.48
5.91; 0.48
5.91; 0.48
5.91; 0.48
5.91; 0.48
5.91; 0.48
5.91; 0.48
5.91; 0.48
5.91; 0.48
5.92; 0.48
5.92; 0.48
5.92; 0.48
5.92; 0.48
5.92; 0.48
5.92; 0.48
5.92; 0.48
5.92; 0.48
5.92; 0.48
5.92; 0.48
5.92; 0.48
5.93; 0.48
5.93; 0.48
5.93; 0.48
5.93; 0.48
5.93; 0.48
5.93; 0.48
5.93; 0.48
5.93; 0.48
5.93; 0.48
5.93; 0.48
5.94; 0.48
5.94; 0.48
5.94; 0.48
5.94; 0.48
5.94; 0.48
5.94; 0.48
5.94; 0.48
5.94; 0.48
5.94; 0.48
5.95; 0.48
5.95; 0.48
5.95; 0.48
5.95; 0.48
5.95; 0.48
5.95; 0.48
5.95; 0.48
5.95; 0.48
5.95; 0.48
5.95; 0.48
5.96; 0.48
5.96; 0.48
5.96; 0.48
5.96; 0.48
5.96; 0.48
5.96; 0.48
5.96; 0.48
5.96; 0.48
5.96; 0.48
5.96; 0.48
5.96; 0.48
5.97; 0.48
5.97; 0.48
5.97; 0.48
5.97; 0.48
5.97; 0.48
5.97; 0.48
5.97; 0.48
5.97; 0.48
5.97; 0.48
5.97; 0.48
5.98; 0.48
5.98; 0.48
5.98; 0.48
5.98; 0.49
5.98; 0.49
5.98; 0.49
5.98; 0.49
5.98; 0.49
5.98; 0.49
5.99; 0.49
5.99; 0.49
5.99; 0.49
5.99; 0.49
5.99; 0.49
5.99; 0.49
5.99; 0.49
5.99; 0.49
5.99; 0.49
5.99; 0.49
6.00; 0.49
6.00; 0.49
6.00; 0.49
6.00; 0.49
6.00; 0.49
6.00; 0.49
6.00; 0.49
6.00; 0.49
6.00; 0.49
6.00; 0.49
6.00; 0.49
6.01; 0.49
6.01; 0.49
6.01; 0.49
6.01; 0.49
6.01; 0.49
6.01; 0.49
6.01; 0.49
6.01; 0.49
6.01; 0.49
6.01; 0.49
6.02; 0.49
6.02; 0.49
6.02; 0.49
6.02; 0.49
6.02; 0.49
6.02; 0.49
6.02; 0.49
6.02; 0.49
6.02; 0.49
6.03; 0.49
6.03; 0.49
6.03; 0.49
6.03; 0.49
6.03; 0.49
6.03; 0.49
6.03; 0.49
6.03; 0.49
6.03; 0.49
6.03; 0.49
6.04; 0.49
6.04; 0.49
6.04; 0.49
6.04; 0.49
6.04; 0.49
6.04; 0.49
6.04; 0.49
6.04; 0.49
6.04; 0.49
6.04; 0.49
6.04; 0.49
6.05; 0.49
6.05; 0.49
6.05; 0.49
6.05; 0.49
6.05; 0.49
6.05; 0.49
6.05; 0.49
6.05; 0.49
6.05; 0.49
6.05; 0.49
6.06; 0.49
6.06; 0.49
6.06; 0.49
6.06; 0.49
6.06; 0.49
6.06; 0.49
6.06; 0.49
6.06; 0.49
6.07; 0.49
6.07; 0.49
6.07; 0.49
6.07; 0.49
6.07; 0.49
6.07; 0.49
6.07; 0.49
6.07; 0.49
6.07; 0.49
6.07; 0.49
6.08; 0.49
6.08; 0.49
6.08; 0.49
6.08; 0.49
6.08; 0.49
6.08; 0.49
6.08; 0.49
6.08; 0.49
6.08; 0.49
6.08; 0.49
6.08; 0.49
6.09; 0.49
6.09; 0.49
6.09; 0.49
6.09; 0.49
6.09; 0.49
6.09; 0.49
6.09; 0.49
6.09; 0.49
6.09; 0.49
6.09; 0.49
6.10; 0.49
6.10; 0.49
6.10; 0.49
6.10; 0.49
6.10; 0.49
6.10; 0.49
6.10; 0.49
6.10; 0.49
6.10; 0.49
6.11; 0.49
6.11; 0.49
6.11; 0.49
6.11; 0.49
6.11; 0.49
6.11; 0.49
6.11; 0.49
6.11; 0.49
6.11; 0.49
6.11; 0.49
6.12; 0.49
6.12; 0.49
6.12; 0.49
6.12; 0.49
6.12; 0.49
6.12; 0.49
6.12; 0.49
6.12; 0.49
6.12; 0.49
6.12; 0.49
6.12; 0.49
6.13; 0.49
6.13; 0.49
6.13; 0.49
6.13; 0.49
6.13; 0.49
6.13; 0.49
6.13; 0.49
6.13; 0.49
6.13; 0.49
6.13; 0.49
6.14; 0.49
6.14; 0.49
6.14; 0.49
6.14; 0.49
6.14; 0.49
6.14; 0.49
6.14; 0.49
6.14; 0.49
6.14; 0.49
6.14; 0.49
6.15; 0.49
6.15; 0.49
6.15; 0.49
6.15; 0.49
6.15; 0.49
6.15; 0.49
6.15; 0.49
6.15; 0.49
6.15; 0.49
6.16; 0.49
6.16; 0.49
6.16; 0.49
6.16; 0.49
6.16; 0.49
6.16; 0.49
6.16; 0.49
6.16; 0.49
6.16; 0.49
6.16; 0.49
6.17; 0.49
6.17; 0.49
6.17; 0.49
6.17; 0.49
6.17; 0.49
6.17; 0.49
6.17; 0.49
6.17; 0.49
6.17; 0.49
6.17; 0.49
6.17; 0.49
6.18; 0.49
6.18; 0.49
6.18; 0.49
6.18; 0.49
6.18; 0.49
6.18; 0.49
6.18; 0.49
6.18; 0.49
6.18; 0.49
6.18; 0.49
6.19; 0.49
6.19; 0.49
6.19; 0.49
6.19; 0.49
6.19; 0.49
6.19; 0.49
6.19; 0.49
6.19; 0.49
6.19; 0.49
6.20; 0.49
6.20; 0.49
6.20; 0.49
6.20; 0.49
6.20; 0.49
6.20; 0.49
6.20; 0.49
6.20; 0.49
6.20; 0.49
6.20; 0.49
6.21; 0.49
6.21; 0.49
6.21; 0.49
6.21; 0.49
6.21; 0.49
6.21; 0.49
6.21; 0.49
6.21; 0.49
6.21; 0.49
6.21; 0.49
6.21; 0.49
6.22; 0.49
6.22; 0.49
6.22; 0.49
6.22; 0.49
6.22; 0.49
6.22; 0.49
6.22; 0.49
6.22; 0.49
6.22; 0.49
6.23; 0.49
6.23; 0.49
6.23; 0.49
6.23; 0.49
6.23; 0.49
6.23; 0.49
6.23; 0.49
6.23; 0.49
6.23; 0.49
6.24; 0.49
6.24; 0.49
6.24; 0.49
6.24; 0.49
6.24; 0.49
6.24; 0.49
6.24; 0.49
6.24; 0.49
6.24; 0.49
6.24; 0.49
6.25; 0.49
6.25; 0.49
6.25; 0.49
6.25; 0.49
6.25; 0.49
6.25; 0.49
6.25; 0.49
6.25; 0.49
6.25; 0.49
6.25; 0.49
6.25; 0.49
6.26; 0.49
6.26; 0.49
6.26; 0.49
6.26; 0.49
6.26; 0.49
6.26; 0.49
6.26; 0.49
6.26; 0.49
6.26; 0.49
6.26; 0.49
6.27; 0.49
6.27; 0.49
6.27; 0.49
6.27; 0.49
6.27; 0.49
6.27; 0.49
6.27; 0.49
6.27; 0.49
6.27; 0.49
6.28; 0.49
6.28; 0.49
6.28; 0.49
6.28; 0.49
6.28; 0.49
6.28; 0.49
6.28; 0.49
6.28; 0.49
6.28; 0.49
6.29; 0.49
6.29; 0.49
6.29; 0.49
6.29; 0.49
6.29; 0.49
6.29; 0.49
6.29; 0.49
6.29; 0.49
6.29; 0.49
6.29; 0.49
6.29; 0.49
6.30; 0.49
6.30; 0.49
6.30; 0.49
6.30; 0.49
6.30; 0.49
6.30; 0.49
6.30; 0.49
6.30; 0.49
6.30; 0.49
6.30; 0.49
6.31; 0.49
6.31; 0.49
6.31; 0.49
6.31; 0.49
6.31; 0.49
6.31; 0.49
6.31; 0.49
6.31; 0.49
6.31; 0.49
6.32; 0.49
6.32; 0.49
6.32; 0.49
6.32; 0.49
6.32; 0.49
6.32; 0.49
6.32; 0.49
6.32; 0.49
6.32; 0.49
6.33; 0.49
6.33; 0.49
6.33; 0.49
6.33; 0.50
6.33; 0.50
6.33; 0.50
6.33; 0.50
6.33; 0.50
6.33; 0.50
6.33; 0.50
6.33; 0.50
6.34; 0.50
6.34; 0.50
6.34; 0.50
6.34; 0.50
6.34; 0.50
6.34; 0.50
6.34; 0.50
6.34; 0.50
6.34; 0.50
6.34; 0.50
6.35; 0.50
6.35; 0.50
6.35; 0.50
6.35; 0.50
6.35; 0.50
6.35; 0.50
6.35; 0.50
6.35; 0.50
6.35; 0.50
6.36; 0.50
6.36; 0.50
6.36; 0.50
6.36; 0.50
6.36; 0.50
6.36; 0.50
6.36; 0.50
6.36; 0.50
6.36; 0.50
6.36; 0.50
6.37; 0.50
6.37; 0.50
6.37; 0.50
6.37; 0.50
6.37; 0.50
6.37; 0.50
6.37; 0.50
6.37; 0.50
6.37; 0.50
6.37; 0.50
6.38; 0.50
6.38; 0.50
6.38; 0.50
6.38; 0.50
6.38; 0.50
6.38; 0.50
6.38; 0.50
6.38; 0.50
6.38; 0.50
6.38; 0.50
6.38; 0.50
6.39; 0.50
6.39; 0.50
6.39; 0.50
6.39; 0.50
6.39; 0.50
6.39; 0.50
6.39; 0.50
6.39; 0.50
6.39; 0.50
6.39; 0.50
6.40; 0.50
6.40; 0.50
6.40; 0.50
6.40; 0.50
6.40; 0.50
6.40; 0.50
6.40; 0.50
6.40; 0.50
6.40; 0.50
6.41; 0.50
6.41; 0.50
6.41; 0.50
6.41; 0.50
6.41; 0.50
6.41; 0.50
6.41; 0.50
6.41; 0.50
6.41; 0.50
6.41; 0.50
6.42; 0.50
6.42; 0.50
6.42; 0.50
6.42; 0.50
6.42; 0.50
6.42; 0.50
6.42; 0.50
6.42; 0.50
6.42; 0.50
6.42; 0.50
6.42; 0.50
6.43; 0.50
6.43; 0.50
6.43; 0.50
6.43; 0.50
6.43; 0.50
6.43; 0.50
6.43; 0.50
6.43; 0.50
6.43; 0.50
6.43; 0.50
6.44; 0.50
6.44; 0.50
6.44; 0.50
6.44; 0.50
6.44; 0.50
6.44; 0.50
6.44; 0.50
6.44; 0.50
6.44; 0.50
6.45; 0.50
6.45; 0.50
6.45; 0.50
6.45; 0.50
6.45; 0.50
6.45; 0.50
6.45; 0.50
6.45; 0.50
6.45; 0.50
6.45; 0.50
6.46; 0.50
6.46; 0.50
6.46; 0.50
6.46; 0.50
6.46; 0.50
6.46; 0.50
6.46; 0.50
6.46; 0.50
6.46; 0.50
6.46; 0.50
6.46; 0.50
6.47; 0.50
6.47; 0.50
6.47; 0.50
6.47; 0.50
6.47; 0.50
6.47; 0.50
6.47; 0.50
6.47; 0.50
6.47; 0.50
6.47; 0.50
6.48; 0.50
6.48; 0.50
6.48; 0.50
6.48; 0.50
6.48; 0.50
6.48; 0.50
6.48; 0.50
6.48; 0.50
6.48; 0.50
6.49; 0.50
6.49; 0.50
6.49; 0.50
6.49; 0.50
6.49; 0.50
6.49; 0.50
6.49; 0.50
6.49; 0.50
6.49; 0.50
6.49; 0.50
6.50; 0.50
6.50; 0.50
6.50; 0.50
6.50; 0.50
6.50; 0.50
6.50; 0.50
6.50; 0.50
6.50; 0.50
6.50; 0.50
6.50; 0.50
6.50; 0.50
6.51; 0.50
6.51; 0.50
6.51; 0.50
6.51; 0.50
6.51; 0.50
6.51; 0.50
6.51; 0.50
6.51; 0.50
6.51; 0.50
6.51; 0.50
6.52; 0.50
6.52; 0.50
6.52; 0.50
6.52; 0.50
6.52; 0.50
6.52; 0.50
6.52; 0.50
6.52; 0.50
6.52; 0.50
6.53; 0.50
6.53; 0.50
6.53; 0.50
6.53; 0.50
6.53; 0.50
6.53; 0.50
6.53; 0.50
6.53; 0.50
6.53; 0.50
6.53; 0.50
6.54; 0.50
6.54; 0.50
6.54; 0.50
6.54; 0.50
6.54; 0.50
6.54; 0.50
6.54; 0.50
6.54; 0.50
6.54; 0.50
6.54; 0.50
6.54; 0.50
6.55; 0.50
6.55; 0.50
6.55; 0.50
6.55; 0.50
6.55; 0.50
6.55; 0.50
6.55; 0.50
6.55; 0.50
6.55; 0.50
6.55; 0.50
6.56; 0.50
6.56; 0.50
6.56; 0.50
6.56; 0.50
6.56; 0.50
6.56; 0.50
6.56; 0.50
6.56; 0.50
6.56; 0.50
6.57; 0.50
6.57; 0.50
6.57; 0.50
6.57; 0.50
6.57; 0.50
6.57; 0.50
6.57; 0.50
6.57; 0.50
6.57; 0.50
6.57; 0.50
6.58; 0.50
6.58; 0.50
6.58; 0.50
6.58; 0.50
6.58; 0.51
6.58; 0.51
6.58; 0.51
6.58; 0.51
6.58; 0.51
6.58; 0.51
6.58; 0.51
6.59; 0.51
6.59; 0.51
6.59; 0.51
6.59; 0.51
6.59; 0.51
6.59; 0.51
6.59; 0.51
6.59; 0.51
6.59; 0.51
6.59; 0.51
6.60; 0.51
6.60; 0.51
6.60; 0.51
6.60; 0.51
6.60; 0.51
6.60; 0.51
6.60; 0.51
6.60; 0.51
6.60; 0.51
6.61; 0.51
6.61; 0.51
6.61; 0.51
6.61; 0.51
6.61; 0.51
6.61; 0.51
6.61; 0.51
6.61; 0.51
6.61; 0.51
6.61; 0.51
6.62; 0.51
6.62; 0.51
6.62; 0.51
6.62; 0.51
6.62; 0.51
6.62; 0.51
6.62; 0.51
6.62; 0.51
6.62; 0.51
6.62; 0.51
6.62; 0.51
6.63; 0.51
6.63; 0.51
6.63; 0.51
6.63; 0.51
6.63; 0.51
6.63; 0.51
6.63; 0.51
6.63; 0.51
6.63; 0.51
6.63; 0.51
6.64; 0.51
6.64; 0.51
6.64; 0.51
6.64; 0.51
6.64; 0.51
6.64; 0.51
6.64; 0.51
6.64; 0.51
6.64; 0.51
6.64; 0.51
6.65; 0.51
6.65; 0.51
6.65; 0.51
6.65; 0.51
6.65; 0.51
6.65; 0.51
6.65; 0.51
6.65; 0.51
6.65; 0.51
6.66; 0.51
6.66; 0.51
6.66; 0.51
6.66; 0.51
6.66; 0.51
6.66; 0.51
6.66; 0.51
6.66; 0.51
6.66; 0.51
6.66; 0.51
6.67; 0.51
6.67; 0.51
6.67; 0.51
6.67; 0.51
6.67; 0.51
6.67; 0.51
6.67; 0.51
6.67; 0.51
6.67; 0.51
6.67; 0.51
6.67; 0.51
6.68; 0.51
6.68; 0.51
6.68; 0.51
6.68; 0.51
6.68; 0.51
6.68; 0.51
6.68; 0.51
6.68; 0.51
6.68; 0.51
6.68; 0.51
6.69; 0.51
6.69; 0.51
6.69; 0.51
6.69; 0.51
6.69; 0.51
6.69; 0.51
6.69; 0.51
6.69; 0.51
6.69; 0.51
6.70; 0.51
6.70; 0.51
6.70; 0.51
6.70; 0.51
6.70; 0.51
6.70; 0.51
6.70; 0.51
6.70; 0.51
6.70; 0.51
6.70; 0.51
6.71; 0.51
6.71; 0.51
6.71; 0.51
6.71; 0.51
6.71; 0.51
6.71; 0.51
6.71; 0.51
6.71; 0.51
6.71; 0.51
6.71; 0.51
6.71; 0.51
6.72; 0.51
6.72; 0.51
6.72; 0.51
6.72; 0.51
6.72; 0.51
6.72; 0.51
6.72; 0.51
6.72; 0.51
6.72; 0.51
6.72; 0.51
6.73; 0.51
6.73; 0.51
6.73; 0.51
6.73; 0.51
6.73; 0.51
6.73; 0.51
6.73; 0.51
6.73; 0.51
6.73; 0.51
6.74; 0.51
6.74; 0.51
6.74; 0.51
6.74; 0.51
6.74; 0.52
6.74; 0.52
6.74; 0.52
6.74; 0.52
6.74; 0.52
6.74; 0.52
6.75; 0.52
6.75; 0.52
6.75; 0.52
6.75; 0.52
6.75; 0.52
6.75; 0.52
6.75; 0.52
6.75; 0.52
6.75; 0.52
6.75; 0.52
6.75; 0.52
6.76; 0.52
6.76; 0.52
6.76; 0.52
6.76; 0.52
6.76; 0.52
6.76; 0.52
6.76; 0.52
6.76; 0.52
6.76; 0.52
6.76; 0.52
6.77; 0.52
6.77; 0.52
6.77; 0.52
6.77; 0.52
6.77; 0.52
6.77; 0.52
6.77; 0.52
6.77; 0.52
6.77; 0.52
6.78; 0.52
6.78; 0.52
6.78; 0.52
6.78; 0.52
6.78; 0.52
6.78; 0.52
6.78; 0.52
6.78; 0.52
6.78; 0.52
6.78; 0.52
6.79; 0.52
6.79; 0.52
6.79; 0.52
6.79; 0.52
6.79; 0.52
6.79; 0.52
6.79; 0.52
6.79; 0.52
6.79; 0.52
6.79; 0.52
6.79; 0.52
6.80; 0.52
6.80; 0.52
6.80; 0.52
6.80; 0.52
6.80; 0.52
6.80; 0.52
6.80; 0.52
6.80; 0.52
6.80; 0.52
6.80; 0.52
6.81; 0.52
6.81; 0.52
6.81; 0.52
6.81; 0.52
6.81; 0.52
6.81; 0.52
6.81; 0.52
6.81; 0.52
6.81; 0.52
6.82; 0.52
6.82; 0.52
6.82; 0.52
6.82; 0.52
6.82; 0.52
6.82; 0.52
6.82; 0.52
6.82; 0.52
6.82; 0.52
6.82; 0.52
6.83; 0.52
6.83; 0.52
6.83; 0.52
6.83; 0.52
6.83; 0.52
6.83; 0.52
6.83; 0.52
6.83; 0.52
6.83; 0.52
6.83; 0.52
6.83; 0.52
6.84; 0.52
6.84; 0.52
6.84; 0.52
6.84; 0.52
6.84; 0.52
6.84; 0.52
6.84; 0.52
6.84; 0.52
6.84; 0.52
6.84; 0.52
6.85; 0.52
6.85; 0.52
6.85; 0.52
6.85; 0.52
6.85; 0.52
6.85; 0.52
6.85; 0.52
6.85; 0.52
6.85; 0.52
6.86; 0.52
6.86; 0.52
6.86; 0.52
6.86; 0.52
6.86; 0.52
6.86; 0.53
6.86; 0.53
6.86; 0.53
6.86; 0.53
6.86; 0.53
6.87; 0.53
6.87; 0.53
6.87; 0.53
6.87; 0.53
6.87; 0.53
6.87; 0.53
6.87; 0.53
6.87; 0.53
6.87; 0.53
6.87; 0.53
6.88; 0.53
6.88; 0.53
6.88; 0.53
6.88; 0.53
6.88; 0.53
6.88; 0.53
6.88; 0.53
6.88; 0.53
6.88; 0.53
6.88; 0.53
6.88; 0.53
6.89; 0.53
6.89; 0.53
6.89; 0.53
6.89; 0.53
6.89; 0.53
6.89; 0.53
6.89; 0.53
6.89; 0.53
6.89; 0.53
6.89; 0.53
6.90; 0.53
6.90; 0.53
6.90; 0.53
6.90; 0.53
6.90; 0.53
6.90; 0.53
6.90; 0.53
6.90; 0.53
6.90; 0.53
6.91; 0.53
6.91; 0.53
6.91; 0.53
6.91; 0.53
6.91; 0.53
6.91; 0.53
6.91; 0.53
6.91; 0.53
6.91; 0.53
6.91; 0.53
6.92; 0.53
6.92; 0.53
6.92; 0.53
6.92; 0.53
6.92; 0.53
6.92; 0.53
6.92; 0.53
6.92; 0.53
6.92; 0.53
6.92; 0.53
6.92; 0.53
6.93; 0.53
6.93; 0.53
6.93; 0.53
6.93; 0.53
6.93; 0.53
6.93; 0.53
6.93; 0.53
6.93; 0.53
6.93; 0.53
6.93; 0.53
6.94; 0.53
6.94; 0.53
6.94; 0.53
6.94; 0.53
6.94; 0.53
6.94; 0.53
6.94; 0.53
6.94; 0.53
6.94; 0.53
6.95; 0.53
6.95; 0.53
6.95; 0.53
6.95; 0.53
6.95; 0.53
6.95; 0.53
6.95; 0.53
6.95; 0.53
6.95; 0.53
6.95; 0.53
6.96; 0.53
6.96; 0.53
6.96; 0.53
6.96; 0.53
6.96; 0.53
6.96; 0.53
6.96; 0.53
6.96; 0.53
6.96; 0.53
6.96; 0.53
6.96; 0.53
6.97; 0.53
6.97; 0.53
6.97; 0.53
6.97; 0.53
6.97; 0.53
6.97; 0.53
6.97; 0.53
6.97; 0.53
6.97; 0.53
6.97; 0.53
6.98; 0.53
6.98; 0.53
6.98; 0.53
6.98; 0.53
6.98; 0.53
6.98; 0.53
6.98; 0.53
6.98; 0.53
6.98; 0.53
6.99; 0.53
6.99; 0.53
6.99; 0.53
6.99; 0.53
6.99; 0.53
6.99; 0.53
6.99; 0.54
6.99; 0.54
6.99; 0.54
6.99; 0.54
7.00; 0.54
7.00; 0.54
7.00; 0.54
7.00; 0.54
7.00; 0.54
7.00; 0.54
7.00; 0.54
7.00; 0.54
7.00; 0.54
7.00; 0.54
7.00; 0.54
7.01; 0.54
7.01; 0.54
7.01; 0.54
7.01; 0.54
7.01; 0.54
7.01; 0.54
7.01; 0.54
7.01; 0.54
